"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RAD23A",7086.97934693746,-0.0251268742025556,0.129148296656664,-0.194558308959773,0.845738743900669,0.999595065210177
"SMPX",7091.61811076749,-0.279071530531587,0.241096498036547,-1.15750968099621,0.247064186341607,0.999595065210177
"DST",6915.25153093205,-0.036863234878976,0.211330674080779,-0.174433905722959,0.86152446984454,0.999595065210177
"GOT1",6952.44815000218,-0.0110488042419114,0.145317239905755,-0.0760323018045005,0.939393399445306,0.999595065210177
"LRRC2",6952.67300487598,-0.413541357615341,0.182326174083006,-2.26814037915956,0.0233206519451428,0.548862294184088
"AES",6812.09526433881,-0.091179941616537,0.205732577185764,-0.443196419661856,0.65762366836536,0.999595065210177
"OAZ1",6824.02105018293,-0.0526427018575834,0.156274243964818,-0.33686102406891,0.736221668096844,0.999595065210177
"SERBP1",6814.90921675977,-0.0326620436738081,0.134848235623263,-0.242213355798431,0.808614846697733,0.999595065210177
"ACSL1",6775.22790166169,-0.0199103705971729,0.248864573945887,-0.0800048407110855,0.93623340598383,0.999595065210177
"CD36",6812.85244522028,-0.296416518315393,0.235279102205121,-1.259850600998,0.207723261858898,0.999595065210177
"PERM1",6847.97472416952,0.268787800967512,0.236269873147085,1.13763044516549,0.255274828212407,0.999595065210177
"DUSP3",6816.51965694043,-0.0647374864148924,0.144143357716117,-0.449118762325417,0.653345986384364,0.999595065210177
"PPP1R1A",6807.1998951275,-0.209575616022765,0.218709951433892,-0.958235391891216,0.337944074424234,0.999595065210177
"FNDC5",6716.84510915214,-0.0130140986946893,0.313009548129782,-0.0415773217540741,0.966835652223935,0.999595065210177
"SYPL2",6819.07381001715,-0.0340084928556772,0.176547253407018,-0.192631106966432,0.84724788133122,0.999595065210177
"VDAC3",6764.68301557814,0.032565406092104,0.11894924605742,0.273775641052689,0.784257044283298,0.999595065210177
"BAG3",6759.22753643983,0.0891986617485269,0.281810924063985,0.316519531827214,0.751608202396175,0.999595065210177
"RPS11",6791.56763519633,-0.0577720990967184,0.20894930576758,-0.27648859078278,0.782172821484207,0.999595065210177
"GPI",6766.71250786522,-0.0657911432884191,0.138386019341843,-0.475417557361059,0.634489382634833,0.999595065210177
"RPL15",6747.16925796598,-0.047700086069771,0.106235139954318,-0.449004784012923,0.653428205563517,0.999595065210177
"RPS4X",6754.48608241512,-0.0691744128716699,0.152289658419982,-0.454229220745257,0.649663853419178,0.999595065210177
"QKI",6701.87548736885,0.0231867845671647,0.188728263827981,0.122858039897504,0.902219513140676,0.999595065210177
"SYNPO2L",6688.77371318379,-0.0773357966026286,0.190085504410158,-0.406847417653462,0.684120057740236,0.999595065210177
"RPS24",6646.43221375297,-0.0753985017801322,0.172017118479428,-0.438319758211443,0.661154505033016,0.999595065210177
"UQCRB",6620.72793868308,-0.0992159938812711,0.185136521228901,-0.535907195526275,0.592022691229222,0.999595065210177
"HJV",6612.69624613843,-0.118173664776617,0.129095355773389,-0.915398265635958,0.359982588557392,0.999595065210177
"TNS1",6536.67509372416,0.583289847269622,0.201332014238372,2.89715398455719,0.00376564876019192,0.198392846860147
"KLHL31",6502.4374065019,0.187453398702394,0.241216353834663,0.77711728795503,0.437089575189491,0.999595065210177
"RPL32",6581.25308929406,-0.114442528348448,0.177805386603976,-0.643639265009135,0.51980938234605,0.999595065210177
"HSPA9",6504.36125655131,0.0338583051641799,0.0910855216432125,0.371719945753892,0.710101372912642,0.999595065210177
"RPS14",6538.18905929283,-0.145726616963352,0.187962210483817,-0.775297420626466,0.438163933181148,0.999595065210177
"SNTA1",6502.49501148644,-0.104471730400154,0.183841686057024,-0.568270084118729,0.569851589241341,0.999595065210177
"RPS3A",6493.3782587659,-0.128513386688419,0.160917076842689,-0.79863112859086,0.424504332306851,0.999595065210177
"RPS8",6444.43206589676,-0.0801994665912138,0.181870394971512,-0.44097043173946,0.659234403098276,0.999595065210177
"CYC1",6390.49878737384,0.04689017162451,0.168046672449651,0.279030646313803,0.780221306054953,0.999595065210177
"UGP2",6376.48265182134,-0.112760492593952,0.135153776379274,-0.834312555777347,0.404104878348516,0.999595065210177
"SORBS1",6347.37591694553,-0.205818264412884,0.246708204653052,-0.834257882514803,0.404135679975787,0.999595065210177
"RPS15",6356.60239922208,-0.0736473763583779,0.175255717992187,-0.420228094136484,0.674318833131354,0.999595065210177
"YWHAE",6232.27620264191,-0.0603867644467879,0.0720603760205374,-0.838002349995752,0.402029383673612,0.999595065210177
"GSN",6276.47523975903,-0.331915339410039,0.241136432384982,-1.37646284357449,0.168678383270231,0.999595065210177
"LRRC20",6223.59307517448,-0.0953971876507678,0.126150731287124,-0.756215890922108,0.449519766723615,0.999595065210177
"LIMCH1",6150.5916074886,-0.0471385236087496,0.180708616630941,-0.260853768279462,0.794205278312432,0.999595065210177
"ATP1B1",6238.11240139654,-0.794828777801676,0.17942939472634,-4.42975789454076,9.43389367281886e-06,0.00329540801613151
"TUBA4A",6104.35607921172,-0.00728988926431335,0.279759416002539,-0.0260577083283846,0.979211309462734,0.999595065210177
"SHISA4",6115.84354719561,-0.0888753447691746,0.230937871872917,-0.384845257507534,0.700352066025677,0.999595065210177
"ACTB",6059.14246505867,-0.508283135159112,0.2219447758746,-2.29013335932852,0.0220135870794292,0.542130528557222
"CYCS",6129.68934011035,0.0945217963157156,0.162128977474408,0.583003715857247,0.559890798768992,0.999595065210177
"RPL41",6141.86258215006,-0.123126217520567,0.274831748680449,-0.448005800318682,0.654149010512351,0.999595065210177
"CCDC69",6033.35271811776,-0.118840414438927,0.208953314503687,-0.568741466107874,0.569531602994729,0.999595065210177
"VCP",6083.37526456159,-0.0933660752336722,0.109285075284682,-0.854335095533025,0.392919346805261,0.999595065210177
"OTUD1",6276.20903782224,-1.83829307201911,0.942962661659256,-1.94948659874232,0.05123734167555,0.740455361537712
"CYB5R1",6005.92850121839,-0.0901900678345882,0.196941914940054,-0.45795262964738,0.646986474383994,0.999595065210177
"RNF10",6038.72800457833,-0.0813235887988927,0.117584903398712,-0.691615900071263,0.489178573811789,0.999595065210177
"ACADM",5978.12371614781,0.171231177826319,0.196891473745402,0.869672894255115,0.384479189288698,0.999595065210177
"JUN",6072.28282910853,-0.34307188845461,0.444529917532513,-0.771763327784383,0.440254615462436,0.999595065210177
"ECPAS",5947.74277425442,0.125607196898241,0.114568372984278,1.09635140681869,0.272925020671066,0.999595065210177
"ATF4",5889.38589898412,-0.20927740020654,0.201447893268445,-1.03886616440144,0.298866984480546,0.999595065210177
"RPL7",5941.39960609731,-0.0960759254710524,0.150235829301539,-0.639500749706103,0.522497226093628,0.999595065210177
"TRIM72",5920.22214413422,-0.00311678574419004,0.184979799052504,-0.0168493303601513,0.986556815535307,0.999595065210177
"SYNE2",5884.21277956602,0.025494556472736,0.174393532016483,0.146189805194876,0.88377155337433,0.999595065210177
"PCNT",5964.12208182797,0.617768880496861,0.148332937287983,4.16474514556052,3.11700549882416e-05,0.00752275108934398
"RPL14",5975.56766422671,-0.0330026171595603,0.175053302711322,-0.188528960313217,0.850462015487644,0.999595065210177
"SMTNL2",5884.14644843525,0.485499945853239,0.19139257722305,2.53667071574795,0.0111912163088479,0.364314485930695
"HECTD1",5770.57582679705,0.24787045046436,0.182803588210366,1.35593864918623,0.175118689048515,0.999595065210177
"DVL1",5758.33234829105,-0.0425012688060335,0.12661486199118,-0.335673617912203,0.73711700246707,0.999595065210177
"C4orf54",5896.25865583094,0.44147568087713,0.496806426051237,0.888627154817841,0.374203492181561,0.999595065210177
"COX5B",5755.07282702876,-0.133851137321076,0.229981979578829,-0.582007066667573,0.560561920942194,0.999595065210177
"NRDC",5741.37015719793,-0.0397597486576974,0.182928778579742,-0.217350976518794,0.827934832974112,0.999595065210177
"GHITM",5710.20692091723,0.00069295913930511,0.0808333419478262,0.00857268946955552,0.993160067206709,0.999595065210177
"MYH7B",5820.35431627217,-0.0592561681626366,0.272781942933226,-0.217229071416732,0.828029829855125,0.999595065210177
"FBXO40",5731.72233199492,-0.277098482505495,0.191877381456096,-1.44414354835721,0.14869860041381,0.994880889515845
"ATP5F1D",5740.46582645822,-0.0768345634707008,0.22586614190216,-0.340177429089765,0.733722914667081,0.999595065210177
"FABP3",5652.23764390073,-0.071170337882024,0.380863767947711,-0.186865603587147,0.851766008475495,0.999595065210177
"VEGFA",5785.21538743977,0.602560324979049,0.278493638936213,2.16364124969138,0.0304918931481338,0.6304507626921
"DWORF",5599.02858381435,0.0835586151185391,0.316978442193952,0.263609772766223,0.792080627249852,0.999595065210177
"ZFAND5",5714.4628938441,-0.571755302109699,0.190303199881342,-3.00444397396471,0.00266066756317372,0.161321558870287
"UNC45B",5670.56117922648,0.00810137647295563,0.155261642904626,0.0521788660830552,0.958386172412486,0.999595065210177
"PEBP1",5661.79610405557,-0.0205309078992634,0.12531910411057,-0.163829035045997,0.86986573382843,0.999595065210177
"MAP7D1",5620.50083588568,-0.279353865865723,0.179512937573199,-1.55617678392574,0.119666060363249,0.955453110742377
"NDUFV1",5652.35502871962,-0.0256370190718438,0.18131779196011,-0.141392738101972,0.887559690794023,0.999595065210177
"DNAJB6",5626.94168641335,0.000369970472876263,0.0963637527172654,0.00383931159221009,0.996936680082182,0.999635494806439
"RPL27A",5646.68133274867,-0.184006857749325,0.20739313415386,-0.88723697869774,0.374951327413786,0.999595065210177
"RPL23",5627.09061387402,-0.143602104254125,0.159481026347509,-0.900433785403516,0.36788944796218,0.999595065210177
"SPTB",5632.4512504421,-0.0856291865936196,0.256293215346142,-0.334106333942439,0.738299320651344,0.999595065210177
"ACAT1",5533.33705973959,-0.0480534822979596,0.190741897909337,-0.251929349684883,0.801095673315414,0.999595065210177
"EIF5",5533.23736538946,0.0237915805573393,0.165566777582887,0.143697793148318,0.885739113925612,0.999595065210177
"UBB",5559.43208768375,-0.0208484329078803,0.137549906471997,-0.151569953354529,0.879526133303243,0.999595065210177
"DNAJA4",5541.39020695636,-0.445377058133193,0.330286005685897,-1.34845876139466,0.177510875306384,0.999595065210177
"MYOZ3",5510.39590802179,-0.12183238473313,0.178174461074496,-0.683781412882685,0.494113205317985,0.999595065210177
"RPS6",5548.16132358368,-0.140635106308063,0.156993052658031,-0.895804648212052,0.370357106917634,0.999595065210177
"C6orf106",5476.34495591276,0.0865656179446282,0.107739432002963,0.803472009600421,0.421701968661189,0.999595065210177
"SCN4A",5482.51206842612,0.0756435311488168,0.123196293025546,0.614008175823371,0.539209924555152,0.999595065210177
"COX7C",5476.73486995141,-0.159235930934167,0.188464865089338,-0.844910433882116,0.398160848448287,0.999595065210177
"UACA",5410.111475383,-0.149540036317178,0.156575694673991,-0.955065450155198,0.339544599592786,0.999595065210177
"RPS18",5442.16595793072,-0.149215670356575,0.242300772779514,-0.615828289133676,0.538007854516604,0.999595065210177
"NAA50",5383.6022898229,-0.0588225890547878,0.128264274912853,-0.458604619990669,0.646518118363018,0.999595065210177
"ST13",5370.90193686509,-0.0620799420456073,0.10628631865762,-0.584082154972225,0.559165040172749,0.999595065210177
"RPL12",5441.8494949364,-0.119930324348221,0.225355726301233,-0.532182280506644,0.594599754236075,0.999595065210177
"STK25",5375.97619570579,-0.062678915543556,0.135582037831727,-0.462295128071077,0.643869692904877,0.999595065210177
"CHCHD10",5409.70803556456,-0.168483283259946,0.232492115898953,-0.724683856949252,0.468646000819189,0.999595065210177
"MLXIP",5339.98757496974,-0.0176869665742063,0.124206578781352,-0.142399595478285,0.886764381891898,0.999595065210177
"FKBP5",5296.15684792987,-0.397035060124536,0.329988983269606,-1.2031767127212,0.228907944460174,0.999595065210177
"HHATL",5427.45427102741,-0.324140563374996,0.311380605137239,-1.0409786545059,0.297885455020498,0.999595065210177
"MPRIP",5274.42419477628,0.271416186565376,0.170496098113127,1.59192022321407,0.111402630920137,0.934149414298102
"EGLN1",5297.77994019264,0.132531354539361,0.12820009109235,1.03378518228891,0.30123660031881,0.999595065210177
"NDUFS2",5276.50954367834,0.00643557345555126,0.144093378507682,0.0446625203892222,0.964376308266558,0.999595065210177
"RAB10",5252.66932682081,-0.106126582214525,0.16725278415505,-0.634528045381543,0.525736269967505,0.999595065210177
"CD59",5261.98876556475,-0.0549401899008656,0.105432976186971,-0.521091141384804,0.602303281752043,0.999595065210177
"B2M",5183.86579350304,-0.128498388160095,0.292088927000077,-0.439928995185981,0.659988534764442,0.999595065210177
"RPS5",5288.51626442702,-0.155727442327571,0.182073000769763,-0.855302223114852,0.392383857140705,0.999595065210177
"MBNL1",5232.702455436,-0.0692859604301544,0.199535875618941,-0.34723560470134,0.728414324269816,0.999595065210177
"PHYH",5239.45535265728,-0.107336081156315,0.157573673232748,-0.681180294615404,0.495757415101844,0.999595065210177
"RPL5",5245.59443586438,-0.141949317989657,0.138868846059076,-1.022182599035,0.306694484999396,0.999595065210177
"HRC",5209.69465709193,-0.0741439876078793,0.138203944258365,-0.536482428238596,0.591625176942301,0.999595065210177
"BTG2",5273.53140667982,-2.25849256833453,0.610290258084265,-3.70068592512695,0.000215017470921374,0.0268541568579269
"NFIC",5170.36605366458,0.0156279615687991,0.189801181663782,0.082338589421866,0.934377468664828,0.999595065210177
"SLC7A2",5181.49218864032,-0.211667235966662,0.219242456947548,-0.965448202477049,0.334320368070273,0.999595065210177
"USO1",5178.61606965102,-0.0630203171677598,0.139280636421605,-0.452470054609718,0.650930389283943,0.999595065210177
"CAB39",5139.73016988593,0.0333751468571621,0.182570043816178,0.182807355245892,0.854949177216174,0.999595065210177
"RPS25",5180.98364711801,-0.0154849087476981,0.236004759046696,-0.0656126970076662,0.947686180147604,0.999595065210177
"PPP1R3A",5153.37095193893,-0.119550078999456,0.255045400679203,-0.468740383794751,0.639255217385943,0.999595065210177
"DYNC1H1",5136.22523033563,0.0876654252639731,0.131905790131956,0.664606346516514,0.506302308921686,0.999595065210177
"RPS3",5185.4136399311,-0.0976600587733058,0.219345251983196,-0.445234432431606,0.656150345891547,0.999595065210177
"GPD1L",5140.21809518673,0.251251785989408,0.202194666754384,1.24262321070326,0.214006712659927,0.999595065210177
"SLC2A4",5147.25954684674,-0.147365847309022,0.160122588085826,-0.920331410269449,0.357399599704203,0.999595065210177
"PPP3CB",5108.16970648906,-0.0799427118102903,0.129987734756724,-0.615001961222767,0.538553425227573,0.999595065210177
"PPP1R3B",5021.81646849629,1.66939747612326,0.209761985990173,7.95853199159485,1.74092387437236e-15,7.70300783613955e-12
"TRIP10",5125.3602512731,-0.0701363711792444,0.127314065497343,-0.550892557748918,0.581707329508062,0.999595065210177
"FBP2",5118.59924197475,-0.387500933205598,0.291694143166607,-1.32844948136058,0.184029662205761,0.999595065210177
"SETD7",5028.60995330618,0.156941788404183,0.179717891156099,0.873267471561116,0.382517306175644,0.999595065210177
"PACSIN3",5013.38184506185,-0.0390006637345753,0.171965066617917,-0.226794107091701,0.820583846180693,0.999595065210177
"SGCA",5020.59047495317,-0.145331043199491,0.141545818531805,-1.02674204513386,0.304541945490226,0.999595065210177
"COX5A",5001.51875409375,-0.0925939171056277,0.184556460739779,-0.501710515765598,0.61587116635589,0.999595065210177
"WNK1",4977.15968725683,0.04849588175504,0.259583776287656,0.186821697598311,0.851800434200442,0.999595065210177
"KPNA4",4953.66475060363,0.00375831265197023,0.142156682845641,0.0264378190088408,0.978908129476399,0.999595065210177
"CUL4A",4960.23748889848,-0.0369675308008384,0.102196755519366,-0.361729006101699,0.717554549093071,0.999595065210177
"UBR3",4908.3198343562,0.146606823171307,0.243982740173889,0.600890141109238,0.547913160133519,0.999595065210177
"ALKBH5",4907.70527877237,-0.0116440035022989,0.090746809789545,-0.128313089234796,0.897901207020039,0.999595065210177
